id,num_orders
1085656,19.145
1080300,49.58
1486308,47.595
1059653,43.65
1474599,28.445
1388858,96.625
1402783,86.66
1158859,130.5
1237454,98.285
1307597,104.05
1439838,75.94
1169331,117.18
1339495,48.07
1031284,39.285
1011989,59.015
1092978,43.825
1416822,54.195
1044644,49.66
1400124,63.19
1020688,57.035
1356983,69.275
1262915,58.0
1242479,53.235
1016202,32.2
1130121,53.585
1200066,27.755
1290975,36.815
1195553,77.72
1342462,89.84
1049247,75.96
1216539,29.48
1219585,62.69
1266338,70.075
1377021,25.2
1219958,30.12
1217087,30.705
1126729,32.13
1079069,25.4
1292980,27.65
1303079,20.54
1462333,48.08
1019410,48.07
1438716,19.975
1435109,20.25
1062376,142.265
1399544,61.24
1130725,76.18
1066832,177.345
1175537,79.085
1320313,72.375
1416932,92.64
1474917,80.235
1134238,87.025
1309366,79.65
1193003,98.755
1030480,78.315
1006018,42.645
1100845,55.35
1129615,59.845
1452758,77.165
1101312,72.71
1274220,57.98
1046363,70.81
1124945,30.315
1163384,60.85
1453188,72.83
1039477,28.285
1110194,31.805
1173932,32.33
1317154,27.775
1388692,51.195
1142485,47.015
1492454,24.01
1341745,48.865
1487956,71.175
1272459,26.66
1042371,30.11
1427121,85.81
1419156,63.265
1226413,32.415
1384055,69.825
1246091,51.81
1067532,52.01
1464252,59.82
1133732,56.65
1223903,45.41
1095162,70.01
1469210,61.245
1157584,55.675
1414860,57.415
1357223,64.485
1387218,53.57
1137145,58.865
1112572,64.285
1104172,61.29
1088612,67.86
1139472,138.655
1112793,100.755
1175594,91.035
1298517,35.765
1255481,104.695
1080589,164.29
1128383,143.475
1201129,104.25
1194849,118.36
1248010,134.86
1014965,263.45
1078132,67.3
1292424,62.685
1255258,31.515
1066079,63.075
1105879,61.385
1411353,63.515
1449547,62.685
1001524,260.725
1277278,108.235
1040180,97.39
1441382,48.225
1118212,64.54
1021448,90.02
1103660,74.81
1320976,69.35
1122586,60.525
1405315,73.455
1060946,49.145
1042183,49.01
1369620,45.615
1122156,23.9
1175348,37.555
1363391,21.975
1044205,119.545
1377609,123.675
1020582,123.62
1141498,55.34
1185774,89.84
1321317,109.64
1044208,53.0
1462768,51.665
1193401,52.15
1323629,55.605
1475193,87.06
1135844,34.825
1398655,57.23
1315808,29.19
1103978,38.83
1470282,46.645
1269302,33.005
1227936,27.195
1106569,112.24
1370150,127.16
1290947,82.93
1053250,34.905
1093368,77.45
1100342,84.385
1040528,72.415
1142498,92.71
1389988,69.435
1215805,55.865
1034507,41.47
1036452,79.51
1175443,35.385
1337742,39.51
1010245,43.74
1288211,35.755
1267896,41.485
1065243,67.415
1087717,56.23
1266842,63.55
1373847,22.525
1091380,55.455
1214073,29.265
1058764,28.05
1227612,26.87
1139545,55.33
1370338,42.625
1441728,51.285
1250654,25.1
1383155,28.685
1063345,27.53
1379435,58.21
1065819,64.785
1192767,29.97
1281501,43.01
1307572,40.655
1456322,43.48
1171522,63.345
1298237,43.605
1217098,38.565
1079423,36.525
1072315,41.375
1484655,80.825
1429343,68.65
1426362,61.39
1019053,30.045
1149610,56.66
1188764,59.265
1085095,58.565
1163249,56.77
1200526,57.7
1344385,69.895
1436547,116.175
1192028,49.14
1028423,98.7
1021459,77.445
1391751,63.37
1058107,63.02
1029816,74.275
1411840,39.715
1333737,48.835
1455813,52.365
1032114,20.935
1267040,62.79
1213543,34.96
1491297,44.125
1487429,59.035
1321137,36.15
1152850,29.26
1449044,42.97
1293409,32.58
1420343,39.81
1161124,49.195
1012281,73.64
1440975,49.875
1028809,31.795
1052765,50.04
1272908,61.625
1431024,27.125
1133290,32.655
1235620,24.05
1484884,37.42
1370718,89.625
1191748,78.43
1280198,73.805
1301996,26.265
1364909,74.625
1011434,54.605
1458262,30.205
1217302,22.995
1194852,23.885
1427335,59.34
1093994,30.88
1403727,66.85
1137634,35.605
1171787,31.025
1039292,32.93
1047032,29.615
1098698,37.715
1309145,61.125
1468663,70.95
1069977,36.725
1408414,56.14
1345178,64.51
1460552,50.67
1059627,36.545
1452397,50.95
1426515,46.37
1275536,89.605
1212852,74.065
1052678,99.945
1495323,38.175
1437219,78.51
1272933,45.21
1012794,77.3
1060379,49.12
1322864,39.675
1422003,36.85
1261322,36.64
1361920,36.575
1011082,33.05
1462527,57.625
1486074,119.9
1393559,134.58
1126109,98.205
1454486,80.035
1483756,22.755
1138537,25.93
1403993,51.44
1341505,75.885
1412612,80.555
1088156,49.03
1470729,53.71
1454734,69.44
1276891,42.53
1017785,42.98
1029297,45.615
1011377,44.565
1390263,57.985
1221841,47.34
1393273,62.31
1408322,46.07
1414454,77.405
1214045,41.545
1039828,68.745
1084873,80.01
1365195,57.665
1495418,49.57
1260705,34.7
1050759,55.275
1020079,63.14
1118213,65.565
1035969,65.035
1270851,98.915
1123143,61.57
1485050,196.06
1406914,451.57
1368481,122.825
1348179,22.86
1418832,135.05
1332124,216.535
1087115,141.42
1086536,141.42
1064213,141.045
1408547,224.215
1221819,344.83
1075060,97.825
1122942,53.36
1101877,71.735
1394784,123.705
1193406,73.375
1286648,72.0
1422458,73.62
1375901,91.19
1175109,64.075
1279214,99.59
1443674,27.4
1386138,30.545
1128376,41.125
1028398,54.75
1378005,35.01
1408874,35.04
1073159,32.655
1312708,36.485
1076486,35.465
1214421,36.535
1016268,48.76
1394274,55.46
1452241,133.645
1014950,109.52
1067474,81.0
1401322,42.495
1204393,55.055
1435552,97.875
1303906,74.02
1038580,94.135
1377031,40.765
1112513,43.18
1053460,25.08
1193479,46.9
1109243,42.945
1187105,41.745
1372911,39.665
1392770,135.26
1444603,94.81
1067990,128.315
1293324,34.705
1358355,62.15
1216349,84.025
1274362,77.755
1029262,88.825
1342550,50.425
1427813,77.68
1468070,82.91
1198993,28.605
1096212,72.055
1175396,65.78
1055343,30.59
1027386,33.855
1027603,30.08
1303708,64.265
1359559,63.985
1064015,59.865
1284449,49.985
1030923,73.76
1435938,50.51
1060856,42.66
1412869,62.08
1335568,53.65
1035831,40.31
1494589,60.325
1395269,93.23
1319608,95.365
1414354,22.035
1120550,69.86
1168667,66.78
1039323,29.675
1174079,26.27
1061973,330.695
1281392,149.89
1023051,320.465
1158061,150.885
1142648,153.46
1404159,176.405
1348850,166.925
1379341,173.505
1403602,133.19
1229591,166.76
1329008,53.59
1305198,47.58
1491765,58.375
1154973,19.59
1484482,77.84
1223398,35.235
1181412,42.04
1229754,31.515
1133031,68.395
1129020,73.805
1011397,85.365
1074564,34.185
1375237,71.335
1059977,57.215
1243692,204.08
1367348,606.71
1025160,94.415
1156586,129.915
1499625,1389.985
1336867,133.28
1336320,152.585
1344543,101.06
1222669,103.07
1470635,69.355
1311030,133.935
1098457,120.84
1347629,35.855
1024016,67.75
1020196,68.935
1349568,35.66
1296974,36.625
1384332,36.12
1112022,37.15
1076029,55.9
1391420,94.02
1288625,73.765
1429794,61.205
1080632,47.755
1165848,28.55
1402888,28.665
1262107,35.05
1165440,21.2
1439872,45.985
1262098,19.98
1383733,23.675
1242088,33.38
1209556,46.125
1052913,44.08
1266188,49.98
1249279,39.875
1125302,35.84
1272411,40.825
1039622,36.28
1407667,127.35
1268061,62.74
1435514,69.235
1118148,38.62
1110023,60.825
1016117,103.975
1057728,60.22
1269429,51.805
1398750,39.06
1307215,65.03
1062551,38.84
1034912,45.605
1203135,53.07
1048644,25.39
1180443,95.235
1040065,75.32
1494499,75.38
1466396,55.58
1187473,80.18
1318026,94.82
1155627,94.96
1236638,28.995
1367579,59.22
1386706,55.425
1127458,52.74
1220571,50.455
1473421,58.305
1317080,49.78
1193964,32.235
1279482,65.965
1089000,77.32
1069545,38.9
1189067,34.43
1169197,33.2
1219740,106.67
1364228,106.09
1307805,16.15
1494681,139.83
1494207,139.83
1253660,72.465
1410707,95.215
1055553,77.115
1126416,74.72
1086615,63.25
1074491,47.37
1331967,48.36
1247169,19.795
1314566,54.335
1207802,23.025
1217120,22.83
1085153,25.495
1096124,23.785
1221607,19.425
1289506,21.285
1421492,19.505
1075950,16.26
1085945,16.29
1231223,87.91
1190669,79.88
1376192,100.785
1146955,65.585
1056018,87.465
1258889,75.555
1218561,72.99
1466508,117.145
1109609,66.1
1302404,71.625
1319320,63.215
1363194,71.13
1150515,34.445
1465309,65.125
1373073,64.835
1164383,38.995
1302775,55.285
1232239,61.505
1443246,61.83
1231783,61.005
1047398,49.62
1436104,53.805
1411819,61.18
1126514,53.375
1432466,55.78
1332733,51.81
1424446,60.28
1380755,66.31
1179458,66.185
1013425,57.925
1207452,49.74
1404575,36.355
1461727,35.61
1083782,47.855
1318780,37.885
1154806,52.11
1254872,167.265
1174768,144.28
1364143,167.09
1412578,61.1
1327394,69.475
1015386,82.215
1117354,70.825
1151394,80.57
1287520,67.51
1357767,71.58
1252491,54.185
1245895,49.605
1481691,37.89
1161370,53.35
1212692,43.12
1318121,37.94
1346914,118.345
1478318,140.26
1075796,101.37
1383931,116.38
1285934,106.07
1215738,105.115
1060380,87.045
1378187,121.76
1095715,108.675
1297712,119.02
1452763,82.975
1181252,44.985
1048036,44.365
1365192,32.98
1247734,33.5
1047893,36.36
1476634,40.98
1219150,35.545
1418704,28.95
1128880,45.17
1306327,52.795
1443388,37.855
1232007,32.195
1473506,36.27
1408066,33.625
1055072,32.225
1295169,32.815
1398942,34.555
1302794,90.73
1411915,94.59
1302369,74.39
1134484,66.7
1419727,100.02
1321403,153.8
1028769,82.305
1313984,76.995
1150785,34.61
1430351,27.41
1154657,26.78
1294881,27.465
1444590,34.63
1399766,31.185
1115507,48.325
1273428,35.395
1242533,35.955
1053728,36.225
1269124,35.45
1300935,34.57
1056911,65.85
1165133,55.725
1045201,58.175
1070414,55.965
1221347,47.865
1305920,46.945
1402463,48.085
1274256,44.355
1250692,23.56
1166812,40.285
1075237,40.125
1284106,34.23
1132690,37.005
1021330,33.565
1173609,33.255
1276289,66.61
1435279,72.075
1162830,73.025
1073000,67.315
1401183,67.65
1072044,67.26
1035271,65.1
1085183,65.045
1176711,68.745
1406304,60.785
1374485,54.375
1095596,52.77
1368104,36.105
1444468,46.665
1051830,44.695
1394484,39.505
1131655,48.2
1150992,48.135
1231315,35.89
1294120,38.13
1256367,30.585
1494072,30.765
1350289,34.42
1276632,109.285
1006869,77.425
1490016,74.755
1367690,36.855
1200641,60.2
1317691,59.575
1378510,53.79
1197398,59.2
1460062,59.315
1253128,47.575
1037684,50.61
1482036,46.67
1405609,49.805
1116488,49.255
1358603,68.25
1457940,59.625
1049890,65.91
1328556,46.625
1349869,37.46
1061284,42.285
1009353,37.79
1431845,43.69
1422420,46.3
1413250,45.005
1374367,39.79
1212449,67.42
1219033,38.385
1108446,34.455
1207845,35.175
1336688,36.39
1289787,34.41
1297532,16.7
1192446,16.095
1039474,16.935
1282502,17.035
1358927,52.04
1062782,61.185
1011715,57.875
1214193,39.625
1366131,40.715
1189909,42.525
1307236,42.005
1220551,43.16
1389878,67.24
1231344,58.7
1333981,51.47
1424822,44.76
1138058,46.95
1492576,50.4
1409649,45.27
1001450,60.39
1308291,43.275
1133040,49.225
1258982,106.67
1126069,79.685
1316507,97.065
1171598,57.54
1418313,69.09
1290649,51.54
1390837,83.97
1197163,63.33
1030401,63.475
1483696,91.96
1186948,67.45
1435035,70.35
1376824,76.65
1298051,32.045
1020593,35.18
1177502,30.68
1156704,33.73
1472488,36.01
1461331,46.08
1253822,47.45
1407561,43.23
1191571,41.865
1492538,33.45
1143486,41.79
1004907,48.565
1127961,40.7
1437743,87.7
1096922,67.135
1125018,60.075
1092303,52.74
1150462,53.32
1422780,81.94
1426062,84.77
1299613,38.06
1339963,55.805
1321821,26.015
1064144,26.84
1453686,24.165
1167008,24.03
1039041,24.305
1498885,40.675
1184297,22.285
1105139,124.35
1115844,125.325
1008005,97.925
1368689,82.43
1115922,116.11
1345103,76.035
1246054,84.455
1454376,74.305
1252642,82.72
1081770,108.75
1490942,54.155
1170667,35.665
1143819,32.815
1179359,40.645
1475609,36.065
1027289,31.88
1378115,40.025
1021057,29.245
1456648,69.7
1035374,69.115
1154323,91.545
1142259,98.005
1449907,79.045
1083651,82.275
1193931,100.545
1317257,85.9
1127057,58.11
1373401,65.615
1418621,53.815
1464167,58.6
1099840,45.21
1441363,35.43
1009825,47.82
1486357,46.37
1078903,40.505
1030666,54.845
1039447,53.43
1408990,53.845
1160540,38.855
1202321,29.415
1105638,37.1
1071851,41.745
1281533,49.245
1093990,42.665
1209374,44.315
1421623,38.825
1251384,31.64
1051395,37.215
1139627,25.98
1180107,31.185
1325722,36.58
1062507,42.955
1369946,57.54
1266139,54.88
1317106,50.69
1200557,42.11
1442391,47.14
1141389,50.075
1209068,47.135
1439204,34.21
1456232,42.95
1281119,37.78
1306776,34.05
1146091,36.705
1475252,27.38
1221331,30.855
1072871,32.99
1036557,40.445
1249595,31.405
1015651,48.745
1092575,50.21
1168055,39.895
1157854,39.935
1053981,36.21
1487585,34.175
1088619,38.745
1302415,56.75
1126786,64.56
1317399,56.72
1371275,34.795
1459796,34.695
1439681,33.995
1366611,35.2
1031204,42.715
1483452,43.805
1476539,39.99
1049606,40.09
1345251,18.49
1033602,29.995
1353342,20.66
1099601,35.875
1242070,39.98
1233091,40.065
1389024,36.48
1412346,35.8
1386934,32.445
1121174,43.47
1323222,35.87
1139047,73.165
1098155,71.11
1202577,75.53
1149766,43.005
1375995,41.56
1028380,42.5
1490332,53.73
1415018,38.7
1152702,42.805
1203390,47.235
1049688,35.055
1212467,30.73
1225175,32.14
1045972,60.785
1026874,60.435
1385087,66.95
1035285,43.455
1305696,40.755
1303994,42.665
1466731,45.815
1378417,42.765
1449238,47.395
1407808,49.715
1007837,44.765
1439868,66.055
1035955,39.455
1294097,39.21
1419467,57.495
1059549,36.37
1003296,63.87
1050250,35.09
1269365,44.555
1350519,57.59
1210918,63.795
1199788,51.68
1022092,67.18
1446920,60.67
1399913,60.965
1320053,50.94
1051225,60.935
1025401,64.33
1013469,49.2
1004938,48.985
1105636,51.54
1095364,50.35
1047991,44.945
1448323,57.515
1399603,54.375
1496729,60.15
1298382,47.97
1005003,50.92
1197572,45.965
1109827,45.96
1259868,41.55
1363824,38.805
1225867,47.125
1199703,61.97
1393980,37.65
1376514,39.92
1188111,50.42
1228717,61.46
1140317,60.815
1331594,53.87
1292643,53.8
1449768,41.38
1028507,54.455
1127166,61.96
1334493,53.39
1116791,50.445
1078593,48.855
1301677,39.08
1431143,26.88
1335729,34.575
1273431,30.95
1291651,29.94
1237748,36.54
1448117,38.49
1222779,36.415
1163092,37.37
1254173,35.2
1333036,36.185
1219684,36.085
1227375,35.47
1066654,84.59
1434239,70.395
1252662,47.395
1189165,48.915
1158238,58.63
1245281,45.385
1080663,62.955
1454861,53.085
1244464,62.93
1386370,70.295
1216014,77.19
1368555,44.8
1113123,36.515
1345794,46.355
1119492,36.58
1111125,37.78
1412767,122.595
1450857,55.43
1342334,74.455
1175207,73.665
1033599,42.705
1129747,32.995
1057371,40.225
1495511,46.1
1354900,34.75
1425005,34.605
1368872,35.595
1433769,36.7
1397082,44.105
1183542,38.785
1297522,43.835
1138417,46.58
1318183,29.44
1207002,30.735
1142667,40.915
1167396,34.475
1276836,20.505
1114189,21.765
1364745,17.425
1217742,19.72
1066010,15.855
1108218,16.605
1080063,52.4
1126189,52.24
1418559,42.305
1424045,39.435
1463075,35.0
1474709,38.3
1124673,43.665
1120331,73.21
1281035,44.795
1293493,78.195
1139973,35.4
1493676,37.175
1211354,42.745
1352909,44.06
1337721,42.51
1113910,74.455
1102135,38.295
1381318,53.57
1179843,57.175
1019442,62.09
1247604,51.01
1331326,53.11
1201206,50.09
1186649,49.22
1158671,49.51
1181846,86.225
1133369,88.895
1372452,91.515
1105445,86.15
1233676,56.58
1248416,44.765
1170610,40.24
1236319,41.545
1290214,39.545
1311852,52.87
1222345,50.86
1378449,65.03
1100820,63.705
1423483,67.7
1412050,62.48
1062359,56.705
1329444,64.755
1151954,46.75
1288009,41.98
1273694,41.11
1488686,39.69
1193844,43.135
1257412,40.87
1355488,152.585
1216663,161.715
1363746,139.105
1128710,73.235
1042523,70.8
1110118,72.35
1290610,51.06
1145669,66.36
1286261,57.03
1325159,46.805
1218158,35.37
1053275,40.465
1387243,33.775
1340776,35.485
1232517,31.395
1431745,30.885
1409084,31.515
1238567,31.245
1086612,28.565
1383381,20.65
1211544,26.1
1117090,19.91
1305028,20.33
1497650,24.82
1113589,123.995
1491605,123.33
1299696,116.94
1280568,73.055
1313893,78.105
1330955,72.16
1208004,70.52
1173016,64.14
1462080,100.695
1375355,106.545
1393626,78.34
1033993,84.895
1252764,54.27
1397241,51.02
1266837,35.53
1367769,43.53
1234359,45.365
1047082,53.725
1058253,55.82
1120533,51.855
1322786,43.985
1251536,43.585
1316879,53.665
1347430,38.14
1379600,34.54
1190160,42.975
1488976,51.11
1096987,39.53
1330271,37.33
1349650,27.69
1349515,27.775
1172039,29.435
1211613,28.2
1407466,26.3
1293997,26.505
1097574,28.29
1483645,41.775
1349724,40.185
1427122,40.03
1072907,41.765
1453758,49.475
1131668,46.575
1442229,49.19
1065535,40.6
1390209,45.56
1462612,48.345
1105919,52.17
1270179,46.73
1026319,54.59
1032990,44.255
1166528,42.03
1156987,41.525
1015916,49.225
1116916,35.14
1004559,48.65
1348312,36.275
1090148,33.825
1354566,38.34
1102343,27.905
1308216,42.6
1001837,45.415
1010451,55.16
1163875,38.28
1044014,33.75
1011280,40.21
1141693,56.855
1044743,57.33
1231111,38.69
1289132,43.48
1050938,46.995
1267675,41.975
1482800,40.26
1306570,44.32
1453612,39.27
1419275,45.9
1187793,67.85
1076982,68.695
1478638,83.82
1470811,79.435
1027092,67.84
1413435,44.02
1311896,51.205
1026289,42.44
1163098,94.71
1043534,52.62
1443689,52.2
1347861,44.88
1080052,34.585
1117513,26.69
1428659,45.685
1236742,35.46
1359593,37.435
1430032,45.605
1067321,22.57
1051361,80.24
1030392,84.315
1155915,31.03
1229449,23.88
1132160,38.58
1232717,25.05
1246974,21.865
1070455,212.955
1050349,368.765
1023950,63.625
1426156,32.105
1381963,33.28
1030017,64.995
1000438,48.515
1119483,59.6
1083754,35.11
1462240,301.09
1135487,303.44
1018722,41.445
1172707,40.22
1162264,37.71
1436768,66.575
1187402,53.905
1484931,204.375
1160983,196.905
1204951,48.92
1323946,61.51
1139023,52.61
1017883,42.04
1452460,64.005
1368853,55.41
1473125,25.815
1025898,30.575
1481945,116.495
1342457,88.745
1399342,26.385
1262038,23.34
1158328,29.32
1444289,30.815
1211619,42.97
1041733,49.395
1213246,98.925
1303698,101.39
1137709,477.27
1185120,516.405
1371702,107.915
1208218,124.21
1035515,126.475
1386342,105.34
1143967,134.95
1377191,142.665
1165391,22.745
1204487,26.135
1472749,278.59
1244370,224.795
1437863,34.42
1336959,27.205
1394160,22.23
1131763,28.03
1063451,31.21
1140662,42.835
1477543,50.33
1390256,48.34
1178105,359.505
1443203,393.3
1394524,181.27
1278543,35.585
1474327,45.6
1348414,39.92
1390594,30.985
1309800,70.69
1055728,40.19
1482952,25.04
1096103,152.27
1441078,93.715
1324485,28.785
1181824,26.36
1471619,27.57
1084847,41.025
1116108,28.61
1030078,22.355
1442249,125.545
1255211,113.87
1128793,26.445
1385567,21.985
1261731,20.89
1401816,25.26
1088743,36.7
1003757,42.86
1297446,51.075
1203897,120.325
1149983,191.46
1001057,62.745
1146776,47.025
1180036,55.9
1478663,53.74
1312163,69.85
1132288,68.075
1443887,23.755
1443342,68.015
1495749,112.615
1312759,38.675
1310930,23.515
1312840,33.565
1371081,103.13
1222683,104.72
1241053,19.59
1203040,21.07
1190765,44.975
1271271,31.5
1286976,37.38
1469796,48.955
1340685,233.32
1190687,252.79
1032024,53.31
1045292,46.6
1329344,40.285
1060659,39.62
1003967,39.58
1216929,152.18
1314022,86.525
1313140,26.73
1224624,27.32
1401467,25.87
1352497,28.89
1354710,29.335
1117073,31.225
1021595,118.55
1153428,115.44
1153751,29.44
1436928,38.79
1054276,33.13
1037192,35.48
1026121,57.145
1281292,59.91
1262007,63.27
1277261,55.115
1452624,237.865
1326094,226.37
1111913,71.455
1006757,68.945
1352307,56.525
1083018,67.98
1168700,68.445
1394147,74.63
1047124,24.56
1461952,125.855
